,Returns
9341,-0.1903804256745433
267,-0.18262806236080184
4610,0.4826732673267327
4684,1.536878216123499
11486,-0.01620370370370377
22776,0.8699472759226713
10806,1.4639043143955572
3563,-0.23280116110304797
17501,-0.13999337309476478
26556,-0.5363636363636364
12822,0.8369565217391304
28580,1.395015906680806
11803,-0.3653887342043264
23962,-0.024023629799803062
18149,-0.16682903068679983
2498,1.271629778672032
21267,0.3171267252195735
14994,0.23541597613523363
28854,0.17857142857142858
1773,0.055647523239526354
18628,-0.77
5601,0.17024320457796846
14666,0.3114533675589782
25017,-0.44628514056224905
27924,-0.24375422012153958
10162,0.7557251908396947
25306,0.5393734123624048
27499,0.8717557251908397
23012,-0.31041069723018144
13070,0.0022268041237113075
5385,0.5303230682032873
7532,1.0692285956484884
2463,0.5131782945736434
7487,-0.4502122732535701
14113,0.8271428571428571
11878,-0.3240656335460345
2867,-0.27270835500988444
10567,-0.5353658536585365
787,0.5323450134770888
20194,-0.1652264990835297
491,-0.0986407766990291
20057,8.944805194805193
198,-0.048726193420727155
26253,0.12261412613246546
5348,-0.017021276595744695
11907,-0.4258898098488542
10498,-0.017689906347554626
16650,-0.3245436105476673
5750,-0.5583090379008746
10668,1.42965659123279
4399,0.26402493321460374
18735,0.5098743267504487
9076,0.30123902942694875
1230,-0.4581903276131045
13900,-0.9812646370023419
23778,-0.045190003423485114
6494,2.9506172839506175
11716,-0.031730769230769236
20210,-0.4888366627497063
16738,-0.1992909597366422
3598,-0.43047882136279925
24134,-0.20645161290322583
15150,0.0562659846547315
26474,0.6263345195729538
17083,0.023021582733812867
5428,-0.34840915067052325
27825,-0.7946058091286307
21431,-0.47224247474221437
10354,-0.1476632114929988
27501,2.171151776103337
13476,-0.3184025903939558
18950,-0.2700820691370306
23872,-0.25350701402805614
22521,0.15953469048608226
17954,-0.3729903536977492
22846,0.5877053524112347
12878,5.532110091743119
13611,0.48625000000000007
9250,-0.08274749337328567
18103,-0.5889737991266375
20189,-0.397847533632287
23559,0.4794625719769673
24350,-0.1878922111480251
27785,-0.36341161928306553
10618,0.26785714285714285
15689,0.49608719955282277
10030,0.11999999999999995
18549,-0.0005808550185873276
26675,0.11173633440514474
24238,0.38378378378378375
14274,0.25609756097560993
19308,0.45633802816901414
28157,0.461622807017544
16027,0.27614341530682607
24661,-0.3329192546583851
21373,-0.5296052631578948
16004,-0.6720430107526881
11001,0.05264078349073099
5729,0.43798449612403095
1141,1.1983907136261707
26214,0.04192789968652039
21259,0.27066303360581284
2016,-0.26968894771674384
11843,-0.1225436681222708
12736,-0.18181818181818182
8566,-0.6596958174904943
2556,-0.16590709903593334
22752,-0.033054711246200644
2619,0.4083672713809699
5434,1.2024000000000001
15371,-0.12046204620462053
28281,-0.0972222222222223
5718,0.0534087772564174
25050,-0.3107471555909849
8289,0.49867186116522044
16999,0.10060839887223626
25506,-0.716115510013973
14682,-0.26233512457254515
23811,0.08256960055334599
1280,0.15701754385964917
18911,-0.43617021276595747
24195,0.7305285581147649
10778,-0.4662273476112026
28256,-0.20890879681473193
24021,-0.16794664510913493
9099,-0.2919971160778658
8402,0.6752380952380952
11299,0.024787535410764974
3716,-0.011205138021473125
21901,0.760970446959212
5013,-0.6393473368342086
15617,0.1346616742444503
7462,0.06046754603630678
10813,0.07871310323285947
14024,-0.19769673704414592
18029,0.8688524590163934
24683,0.506204173716864
20818,0.4920494699646643
14539,-0.10915492957746481
27463,-0.06103286384976521
5232,0.10281668462367258
14211,0.3124712379199263
16277,0.6813471502590672
918,0.3066770186335402
11826,1.3917931422147274
15658,-0.210384356035064
12386,0.18606533254855814
12423,-0.06094761010227499
25225,-0.10096153846153846
27902,-0.0074367873078830995
13281,-0.3794871794871795
28292,0.2888032182366746
15684,0.3595238095238096
23258,-0.34920634920634924
24059,0.19597989949748756
16799,-0.17952755905511808
3032,1.1685717584574529
23521,-0.4204052098408104
3879,-0.3523688663282572
572,0.5223955712128837
28182,0.6043165467625898
5833,0.31583552055992997
8210,0.7248677248677249
5377,-0.11126740751160505
15354,0.5121409921671017
27756,0.2101995198278003
19132,-0.19293325855300045
21867,-0.14065874730021602
23214,-0.20909090909090913
511,0.4268652314951343
24211,0.08122807017543864
25638,0.4380546680866168
22176,0.7824933687002652
19515,-0.010101010101010183
22431,0.32220563139931735
8076,-0.5233986928104575
874,-0.06777171632396133
4542,0.20932754880694152
1039,1.0818120351588913
27315,-0.04228274967574567
11782,0.0822543792840823
20709,1.1992409867172675
26410,1.1756198347107438
2850,0.05514403292181069
29603,-0.17635467980295574
11467,0.008383233532934166
5860,0.2784697508896797
2996,0.04739336492891
19346,-0.06478828398599172
24594,-0.6821885913853318
24203,0.15537670467247938
26192,2.0447177193963104
1994,0.11275158898305086
27101,-0.6428246013667426
21061,0.36398807967794206
15677,1.08968316313171
13986,-0.12334032145352904
28620,0.16170555108608203
21139,-0.07586206896551721
17858,0.4567484662576687
21035,0.8127949659150498
7747,-0.9920948616600791
21098,0.9872568745808181
956,-0.251063829787234
5719,0.780169737114469
15108,0.3104970801880076
26524,0.0040000000000000166
17423,0.1838338478809992
10404,-0.5176571920757967
28096,0.2052363380776666
17589,0.344013066968212
25627,0.5309325946445058
1877,0.2188231954006673
26601,-0.07711693548387102
5040,-0.18819999999999992
2436,0.021739130434782792
468,0.12032318210068356
17234,-0.47
11767,0.8000000000000002
14509,-0.4973869165615426
17991,0.30035921525283243
29154,0.2858979854264896
19253,-0.42000000000000004
11846,-0.36781259507149366
28255,-0.20360381039825542
3191,0.31960755165749966
12363,0.3219521992367944
20241,-0.20917734601074817
28554,1.1377013963480131
1528,0.5975380763613601
5231,0.07472919237625103
25597,0.07045543012845457
18700,0.7394768291063604
7432,-0.6629213483146068
26299,0.30062952844755914
3748,0.07933884297520669
5280,0.8878162450066579
9717,-0.13877168307548066
15396,-0.16445682451253488
3618,0.21955879798506156
27579,0.16169317733666377
16377,0.034058922874835765
14295,-0.238074398249453
1675,-0.6575342465753424
28026,-0.1355769230769231
14232,0.26950739584746913
10627,-0.4730417090539166
10341,-0.6645274212368728
8866,-0.48275862068965514
8872,-0.2231617253558815
26480,1.5513513513513515
17994,1.422488356620093
922,0.18584269662921354
16140,-0.3347368421052631
12180,0.006247107820453566
26929,0.9386602098466504
18860,1.3237311385459536
11000,0.20069279064732634
7026,-0.19117647058823528
13921,2.303896103896104
26999,-0.08976455199476774
21458,-0.7561284868977177
20121,2.068214285714286
18770,0.2162522202486679
21498,-0.1427450980392157
14397,-0.14746543778801843
303,0.19694960212201595
19199,-0.3091111111111111
11681,0.12322342239909041
11850,0.4448225571220223
27276,0.2679788039364119
13966,0.10760190965846492
10502,-0.1675221651889874
6020,0.8394230769230767
19204,-0.39370078740157477
19713,0.010247136829415414
26653,0.5452830188679245
3278,0.6872110939907552
9039,0.0038022813688212117
20193,-0.10306821566875189
23362,-0.19459999999999994
7339,0.5010660980810233
25454,-0.5397489539748954
1629,0.5038461538461538
5459,-0.007487237663074427
92,-0.015833123900477572
12493,0.21916859122401855
23913,1.1455663762173243
23392,-0.20240137221269294
7002,0.18343585896474118
17605,0.3767807782266638
22021,-0.09346211326983556
25213,-0.3684210526315789
3470,-0.5569444444444444
14830,0.11822289156626509
26020,0.15384615384615377
17193,0.021000617665225436
8033,-0.15943877551020408
13423,0.017850502045370042
22336,-0.13402061855670094
14103,-0.46384755938397293
6821,0.24666073018699905
11744,-0.07687084068993613
26736,-0.5718901453957996
23103,1.4873919308357344
10966,-0.07506596306068598
27405,0.42969490240667024
1983,0.2954779033915724
16726,0.7977528089887641
1925,-0.24821312540610788
741,0.0373266078184112
10062,0.19956427015250552
25928,0.8780405405405406
3638,0.4528810946232415
17725,-0.33973710819009106
28887,-0.6259904912836767
20308,0.3418647166361975
9412,0.0629370629370629
14779,2.3773265651438242
25811,-0.14606741573033716
19523,-0.42722117202268434
485,-0.5283018867924528
15824,-0.08778299871849636
13267,-0.12805231355020277
22841,1.4125200642054572
16633,0.548643592142189
23662,-0.014195583596214489
27268,-0.08488228004956636
3985,0.564814814814815
20770,0.596037296037296
1871,5.499999999999999
390,-0.3692777212614445
9467,0.10236220472440952
13233,0.3489499192245556
20442,0.14604185623293908
14683,-0.1421823334907889
17319,1.6151560178306092
23827,-0.464633841539615
17604,0.17812852311161226
9277,0.4032844258985057
13102,0.26750629722921904
25269,-0.5733570159857905
6287,0.10918241577649974
4683,1.8558951965065502
2134,-0.5076923076923077
28420,1.6123456790123458
893,0.10126582278481008
16034,-0.13870811073336572
22010,-0.5518867924528302
2387,-0.7907608695652174
12327,-0.5378318584070797
22335,0.697887323943662
12564,0.5685573916927198
28150,0.481042654028436
23558,0.18973520758417792
21567,-0.6666666666666666
27314,0.060936668440659904
27328,0.08783783783783788
12695,0.8689217758985203
21435,0.47172859450726967
2249,-0.6055555555555556
2382,-0.2784810126582278
18988,-0.13894324853228965
20249,0.0819216182048041
26903,0.023334197562872663
8900,-0.21011178861788618
29148,1.6910749506903353
11312,0.17895940537449986
11896,0.5832558139534884
27612,-0.28799526907155537
4441,0.03312990409764605
18246,0.06250000000000006
8134,0.3374708253766177
2763,0.2785467128027683
713,1.1969696969696968
23281,1.7702970297029705
28750,-0.19147372289599407
28427,0.10859088528025139
6700,-0.5795866183677818
18125,0.3833057460392528
13194,0.39649681528662434
26571,-0.024348858912361115
3209,-0.1598256447511806
16074,-0.5823315627620912
4637,-0.036666666666666674
25538,0.6110513096519554
25497,0.6773186868056423
21622,-0.2913245758073344
8450,-0.4238875878220141
25683,-0.1075581395348837
10821,0.24404126645321947
730,0.10308579179382851
17384,1.0288088642659277
9444,-0.10596491228070173
4448,0.44454324154920344
10134,-0.165109243697479
5418,1.1724137931034482
11904,-0.2518378887841659
8854,-0.27824497257769654
20959,0.15510568621613555
13637,0.15208777811642776
504,0.7203291008033168
24988,-0.5417492216246815
11095,0.18349299926308021
19063,-0.21953931691818904
20453,-0.032937181663836974
11266,0.9062500000000001
28488,-0.0013816925734023394
1432,-0.14708029197080297
13445,0.04289879216992909
3669,-0.017857142857142873
16952,-0.44478908188585614
18170,0.023312456506611057
2723,0.22685714285714279
17533,-0.793491124260355
17697,0.08698689956331872
16612,1.1269588916647741
18368,0.005963865988423143
29083,2.633802816901408
7316,0.06726606726606713
21653,0.11607142857142862
5126,0.8922374429223745
13182,0.058608058608058566
20995,-0.48052631578947375
12814,0.20552717138875973
9868,11.910179640718564
24681,-0.014787430683918681
28799,0.8465019143752174
3350,4.1252408477842
8109,0.08525276697577024
3541,0.11703056768558952
15900,0.12758073054526203
17092,0.3184588715539897
204,0.3654838709677419
23447,-0.44276315789473686
19922,0.18432465923172228
4188,-0.05885529157667386
16711,-0.05154024906155041
1920,-0.2287581699346406
23813,0.5896851698425849
9761,-0.151448001833881
9666,-0.5532608695652174
1948,0.8813559322033897
16196,-0.21078109616015753
4293,0.1869622766379881
19054,-0.3292840527268028
3549,0.6157690172126595
9773,-0.008130081300813009
16402,-0.16264521894548709
10861,-0.6202469135802469
2,0.19801801801801794
20197,0.20790435071404842
15534,-0.10012855306384809
12794,0.11393692777212606
25282,-0.20889315419065901
28756,-0.043771043771043794
26504,0.539994888832098
4284,1.347972972972973
13141,0.37538234752165084
27285,-0.6433333333333333
26626,-0.48788067122436296
5858,0.3032525510204081
4764,-0.8947368421052632
26048,1.301781737193764
3630,0.05974603174603173
25020,-0.5383141762452107
25254,0.365152919369787
24971,-0.19172113289760348
13545,-0.12713010549093848
11171,-0.4867247625005456
7810,0.4950562897699461
1673,0.6795272381469909
18316,-0.24242424242424243
27037,0.0034782608695651434
1205,-0.3500643500643501
25531,0.5460614152202936
10841,0.03259312320916893
27782,0.7139874739039668
8012,0.8442906574394463
1057,0.4410032300969029
28136,0.6639132679401133
13917,-0.5164556962025316
18685,0.9402985074626865
8970,-0.09524892020913854
8837,0.15482352941176467
21619,-0.3470595058577891
19311,0.3767151767151766
3687,-0.1730848861283644
20774,0.04926299456943365
20071,-0.1571969696969697
7448,0.9898218829516542
28374,0.2878120411160059
14377,0.2430555555555557
1984,-0.23285147392290248
23165,-0.10743801652892554
25862,-0.37808988764044943
10154,-0.22190201729106626
20250,0.552236342630797
1789,1.3992373689227835
1631,0.14994934143870312
14749,0.8333333333333335
16790,3.1467065868263475
6137,-0.5360360360360361
28595,-0.16795665634674922
25474,-0.032428466617754934
28458,0.3971143174250833
29247,0.2037545787545789
13782,-0.26470588235294124
29012,0.36529680365296807
26434,5.555555555555555
12239,0.05611510791366902
16785,-0.020123839009287908
15521,-0.013737992939437997
27097,-0.4268929503916449
2183,1.2146341463414634
8812,0.1457203489742987
27961,0.4994116878023272
3382,-0.22322265991371235
29351,-0.09104258443465486
16534,-0.3878768844221106
9578,-0.09568627450980398
26062,0.4784459819052689
3577,-0.7366296670030273
20458,0.37286202964652226
19452,0.9507537688442212
7277,0.5111034004163774
1127,0.47940332759609866
60,-0.2344290657439447
14707,0.020916568742655715
6743,-0.2706638925666729
5971,0.28263157894736846
14543,-0.8804347826086958
20406,-0.15479876160990713
25024,0.004149377593360907
16703,0.10891715269482116
8154,0.3441406249999998
27565,1.4538461538461538
5707,0.5935362113706062
23850,-0.035886946820379316
8270,0.052698633310169066
17979,-0.005187549880287271
23514,0.019278606965174274
19682,0.5430974071478627
8426,2.800982800982801
28082,-0.35765124555160144
7273,-0.06697794236032839
20495,0.21425942962281513
19980,-0.4539810080350621
27789,0.3838187702265372
22418,0.5129495818787042
21159,0.2228285077951003
25176,-0.13320295523685358
13261,1.4802867383512548
12505,0.42509702457956017
3620,-0.11854025775169078
21890,0.029650019661816608
16000,-0.3388625592417061
8949,1.7934621099554233
25036,0.1011351909184727
22674,-0.6703703703703704
28670,0.22371341012363946
252,0.11353475138870066
12133,0.5407407407407407
7527,0.17667493796526068
14470,0.34558153659277263
3349,2.7439024390243905
8097,0.09562109025915999
24417,-0.5277044854881267
26643,-0.23789473684210524
3260,-0.1578947368421053
12382,10.666666666666666
5738,0.17142857142857137
8103,0.20012642225031624
14235,-0.09612181774922672
14887,0.14176245210727967
29608,-0.08345752608047684
5117,-0.09057028338372826
4458,0.02327172027225418
28502,-0.11915269196822592
26788,-0.39002605135839225
669,-0.13452914798206278
23263,1.2
13262,0.618803418803419
9589,-0.2682641729982466
25962,1.9165507649513212
26443,0.05645161290322595
4055,-0.20779625779625788
1192,-0.5512761846654465
4210,-0.27135922330097095
25160,0.20173913043478264
21839,0.560110125420618
13483,-0.010134279199391907
23624,2.3230769230769233
17353,0.3183231913455036
24707,1.3769230769230767
12519,-0.20146520146520144
16431,-0.05808877845678602
3442,-0.31526631657914483
5874,0.017159425800931712
17466,0.026033690658499222
573,0.31707317073170743
28115,0.18128654970760238
3852,-0.2702427863226135
23246,6.62874251497006
28882,0.04800189170016555
16510,-0.07403979639055983
27844,4.8
25392,-0.412506118453255
7221,-0.0025773195876288113
22562,0.6521197007481296
26257,0.5699457784663053
18109,0.552
19306,0.3828996282527883
12854,0.04375359815774312
9892,0.5995442303708305
21463,-0.7351778656126482
29623,-0.768621236133122
1265,0.33038285165831294
17454,-0.5748069498069498
19751,-0.9546875
25868,0.08713355048859937
5168,0.4381563051760988
18873,-0.2979687762296458
21281,1.5737463126843654
14640,0.041277258566978094
18166,0.24631396357328708
4164,0.21960255978443918
16684,-0.3131067961165049
22520,-0.16493366798135536
2587,-0.13408000000000003
