,Ticker,Date1,Open1,Volume1,Date2,Open2,Volume2
355,ACCO,2019-03-31,8.63,462174.0,2020-03-30,5.25,607292.0
356,ACCO,2019-06-30,7.97,404924.0,2020-06-29,6.7,468807.0
357,ACCO,2019-09-30,9.92,518278.0,2020-09-29,6.15,565776.0
358,ACCO,2019-12-31,9.31,315644.0,2020-12-30,8.31,292160.0
359,ACCO,2020-03-31,4.95,1124841.0,2021-03-31,8.26,651294.0
360,ACCO,2020-06-30,6.95,789271.0,2021-06-30,8.5,438611.0
361,ACCO,2020-09-30,5.92,481473.0,2021-09-30,8.91,370785.0
362,ACET,2018-03-31,66.85,13883.0,2019-03-31,45.92,45734.0
363,ACET,2018-06-30,64.75,15730.0,2019-06-30,73.15,15256.0
364,ACET,2018-09-30,107.31,15527.0,2019-09-30,60.9,14688.0
365,ACET,2018-12-31,63.91,12899.0,2019-12-31,10.64,701327.0
366,ACET,2019-03-31,45.92,45734.0,2020-03-30,7.42,26453.0
367,ACET,2019-06-30,73.15,15256.0,2020-06-29,15.4,80486.0
368,ACET,2019-09-30,60.9,14688.0,2020-09-29,10.59,156112.0
369,ACET,2019-12-31,10.64,701327.0,2020-12-30,13.59,35775.0
370,ACET,2020-03-31,7.49,85276.0,2021-03-31,13.16,170715.0
371,ACET,2020-06-30,14.77,66451.0,2021-06-30,10.1,293904.0
372,ACET,2020-09-30,12.82,84175.0,2021-09-30,8.11,46146.0
373,ACET_delis,2016-12-31,22.06,276160.0,2017-12-31,10.43,282204.0
374,ACET_delis,2017-03-31,15.91,323053.0,2018-03-31,7.55,424121.0
375,ACET_delis,2017-06-30,15.44,144439.0,2018-06-30,3.33,495710.0
376,ACET_delis,2017-09-30,11.34,403297.0,2018-09-30,2.26,7100826.0
377,ACET_delis,2017-12-31,10.43,282204.0,2018-12-31,0.82,648962.0
378,ACET_delis,2018-03-31,7.55,424121.0,2019-03-31,0.17,2100877.0
379,ACET_delis,2018-06-30,3.33,495710.0,2019-06-30,0.15,285072.0
380,ACET_delis,2018-09-30,2.26,7100826.0,2019-09-30,0.07,239154.0
381,ACHC,2016-12-31,33.47,1688669.0,2017-12-31,32.67,1207755.0
382,ACHC,2017-03-31,43.64,802930.0,2018-03-31,38.76,751160.0
383,ACHC,2017-06-30,49.6,769703.0,2018-06-30,40.71,604559.0
384,ACHC,2017-09-30,47.8,598283.0,2018-09-30,35.44,677424.0
385,ACHC,2017-12-31,32.67,1207755.0,2018-12-31,25.78,909757.0
386,ACHC,2018-03-31,38.76,751160.0,2019-03-31,29.49,823164.0
387,ACHC,2018-06-30,40.71,604559.0,2019-06-30,35.19,728870.0
388,ACHC,2018-09-30,35.44,677424.0,2019-09-30,30.45,465073.0
389,ACHC,2018-12-31,25.78,909757.0,2019-12-31,33.01,364606.0
390,ACHC,2019-03-31,29.49,823164.0,2020-03-30,18.6,1139333.0
391,ACHC,2019-06-30,35.19,728870.0,2020-06-29,25.1,688100.0
392,ACHC,2019-09-30,30.45,465073.0,2020-09-29,28.52,553889.0
393,ACHC,2019-12-31,33.01,364606.0,2020-12-30,50.0,970859.0
394,ACHC,2020-03-31,18.8,1647743.0,2021-03-31,58.38,1273549.0
395,ACHC,2020-06-30,24.75,892500.0,2021-06-30,63.2,523725.0
396,ACHC,2020-09-30,30.18,625946.0,2021-09-30,64.66,502050.0
397,ACI,2020-08-31,14.3,2877716.0,2021-08-31,29.18,1959139.0
398,ACIA,2016-12-31,62.15,1002100.0,2017-12-31,36.35,446210.0
399,ACIA,2017-03-31,58.08,1929434.0,2018-03-31,38.04,458090.0
400,ACIA,2017-06-30,41.47,532636.0,2018-06-30,34.5,346530.0
401,ACIA,2017-09-30,46.9,419923.0,2018-09-30,41.3,316264.0
402,ACIA,2017-12-31,36.35,446210.0,2018-12-31,38.0,461756.0
403,ACIA,2018-03-31,38.04,458090.0,2019-03-31,58.08,725455.0
404,ACIA,2018-06-30,34.5,346530.0,2019-06-30,50.71,1852600.0
405,ACIA,2018-09-30,41.3,316264.0,2019-09-30,64.68,661193.0
406,ACIA,2018-12-31,38.0,461756.0,2019-12-31,67.7,291831.0
407,ACIA,2019-03-31,58.08,725455.0,2020-03-30,67.5,617598.0
408,ACIA,2019-06-30,50.71,1852600.0,2020-06-29,68.35,397500.0
409,ACIA,2019-09-30,64.68,661193.0,2020-09-29,67.61,265088.0
410,ACIA,2019-12-31,67.7,291831.0,2020-12-30,72.07,622164.0
411,ACIW,2016-12-31,18.44,530980.0,2017-12-31,22.54,582447.0
412,ACIW,2017-03-31,21.45,684752.0,2018-03-31,23.71,781225.0
413,ACIW,2017-06-30,22.57,364571.0,2018-06-30,24.52,300790.0
414,ACIW,2017-09-30,22.85,420262.0,2018-09-30,28.33,438030.0
415,ACIW,2017-12-31,22.54,582447.0,2018-12-31,27.41,592752.0
416,ACIW,2018-03-31,23.71,781225.0,2019-03-31,33.0,628763.0
417,ACIW,2018-06-30,24.52,300790.0,2019-06-30,34.92,738277.0
418,ACIW,2018-09-30,28.33,438030.0,2019-09-30,30.86,623758.0
419,ACIW,2018-12-31,27.41,592752.0,2019-12-31,37.58,627179.0
420,ACIW,2019-03-31,33.0,628763.0,2020-03-30,23.4,925304.0
421,ACIW,2019-06-30,34.92,738277.0,2020-06-29,26.6,566800.0
422,ACIW,2019-09-30,30.86,623758.0,2020-09-29,25.63,588109.0
423,ACIW,2019-12-31,37.58,627179.0,2020-12-30,37.9,482038.0
424,ACIW,2020-03-31,23.5,1471793.0,2021-03-31,38.24,853351.0
425,ACIW,2020-06-30,26.42,673400.0,2021-06-30,37.63,376432.0
426,ACIW,2020-09-30,25.73,903600.0,2021-09-30,31.12,486042.0
427,ACLS,2016-12-31,14.65,166596.0,2017-12-31,29.0,297464.0
428,ACLS,2017-03-31,18.05,493792.0,2018-03-31,24.3,261865.0
429,ACLS,2017-06-30,21.35,563363.0,2018-06-30,19.65,264791.0
430,ACLS,2017-09-30,28.25,807462.0,2018-09-30,19.76,398543.0
431,ACLS,2017-12-31,29.0,297464.0,2018-12-31,17.8,209545.0
432,ACLS,2018-03-31,24.3,261865.0,2019-03-31,20.26,229933.0
433,ACLS,2018-06-30,19.65,264791.0,2019-06-30,15.52,225489.0
434,ACLS,2018-09-30,19.76,398543.0,2019-09-30,16.86,202698.0
435,ACLS,2018-12-31,17.8,209545.0,2019-12-31,23.99,123234.0
436,ACLS,2019-03-31,20.26,229933.0,2020-03-30,17.86,224836.0
437,ACLS,2019-06-30,15.52,225489.0,2020-06-29,27.46,378300.0
438,ACLS,2019-09-30,16.86,202698.0,2020-09-29,22.25,165887.0
439,ACLS,2019-12-31,23.99,123234.0,2020-12-30,28.52,137318.0
440,ACLS,2020-03-31,18.35,336739.0,2021-03-31,38.82,441728.0
441,ACLS,2020-06-30,26.93,465700.0,2021-06-30,40.67,114126.0
442,ACLS,2020-09-30,22.07,484813.0,2021-09-30,47.14,220007.0
443,ACM,2016-12-31,36.72,910116.0,2017-12-31,37.34,855059.0
444,ACM,2017-03-31,35.5,580775.0,2018-03-31,35.49,500859.0
445,ACM,2017-06-30,32.17,894179.0,2018-06-30,32.57,765670.0
446,ACM,2017-09-30,36.83,1021514.0,2018-09-30,32.75,519857.0
447,ACM,2017-12-31,37.34,855059.0,2018-12-31,26.27,1028425.0
448,ACM,2018-03-31,35.49,500859.0,2019-03-31,29.96,579931.0
449,ACM,2018-06-30,32.57,765670.0,2019-06-30,38.0,817165.0
450,ACM,2018-09-30,32.75,519857.0,2019-09-30,37.31,834011.0
451,ACM,2018-12-31,26.27,1028425.0,2019-12-31,43.3,653405.0
452,ACM,2019-03-31,29.96,579931.0,2020-03-30,28.53,5099066.0
453,ACM,2019-06-30,38.0,817165.0,2020-06-29,36.72,2033586.0
454,ACM,2019-09-30,37.31,834011.0,2020-09-29,40.98,1354591.0
455,ACM,2019-12-31,43.3,653405.0,2020-12-30,48.57,679253.0
456,ACM,2020-03-31,28.44,5408032.0,2021-03-31,66.02,1479136.0
457,ACM,2020-06-30,37.47,853539.0,2021-06-30,63.16,812018.0
458,ACM,2020-09-30,41.54,1939967.0,2021-09-30,64.37,856421.0
459,ACN,2016-11-30,121.01,2635490.0,2017-11-30,147.0,2837114.0
460,ACN,2017-02-28,122.75,1745371.0,2018-02-28,162.9,1959099.0
461,ACN,2017-05-31,124.0,2395003.0,2018-05-31,156.0,2767061.0
462,ACN,2017-08-31,130.0,1997216.0,2018-08-31,168.71,2803263.0
463,ACN,2017-11-30,147.0,2837114.0,2018-11-30,161.77,5832783.0
464,ACN,2018-02-28,162.9,1959099.0,2019-02-28,160.9,2017270.0
465,ACN,2018-05-31,156.0,2767061.0,2019-05-31,177.47,1799587.0
466,ACN,2018-08-31,168.71,2803263.0,2019-08-31,196.36,1696454.0
467,ACN,2018-11-30,161.77,5832783.0,2019-11-30,201.44,1262291.0
468,ACN,2019-02-28,160.9,2017270.0,2020-02-28,180.26,5785204.0
469,ACN,2019-05-31,177.47,1799587.0,2020-05-30,201.54,1530749.0
470,ACN,2019-08-31,196.36,1696454.0,2020-08-30,243.3,2001139.0
471,ACN,2019-11-30,201.44,1262291.0,2020-11-29,249.06,2441581.0
472,ACN,2020-02-29,182.0,4317868.0,2021-02-28,254.0,1954679.0
473,ACN,2020-05-31,201.54,1530749.0,2021-05-31,285.58,1670861.0
474,ACN,2020-08-31,243.3,2001139.0,2021-08-31,337.2,1641335.0
475,ACRX,2016-12-31,2.7,168265.0,2017-12-31,2.05,493715.0
476,ACRX,2017-03-31,3.1,109131.0,2018-03-31,2.1,155218.0
477,ACRX,2017-06-30,2.15,247115.0,2018-06-30,3.3,899034.0
478,ACRX,2017-09-30,4.9,4532932.0,2018-09-30,3.89,1899622.0
479,ACRX,2017-12-31,2.05,493715.0,2018-12-31,2.35,1047922.0
480,ACRX,2018-03-31,2.1,155218.0,2019-03-31,3.51,1672107.0
481,ACRX,2018-06-30,3.3,899034.0,2019-06-30,2.65,1810184.0
482,ACRX,2018-09-30,3.89,1899622.0,2019-09-30,2.21,579776.0
483,ACRX,2018-12-31,2.35,1047922.0,2019-12-31,2.09,872774.0
484,ACRX,2019-03-31,3.51,1672107.0,2020-03-30,1.25,710159.0
485,ACRX,2019-06-30,2.65,1810184.0,2020-06-29,1.25,1145221.0
486,ACRX,2019-09-30,2.21,579776.0,2020-09-29,1.54,1015622.0
487,ACRX,2019-12-31,2.09,872774.0,2020-12-30,1.17,1468830.0
488,ACRX,2020-03-31,1.26,701519.0,2021-03-31,1.62,1467150.0
489,ACRX,2020-06-30,1.2,725897.0,2021-06-30,1.46,1334038.0
490,ACRX,2020-09-30,1.45,1106473.0,2021-09-30,1.03,682748.0
491,ACU,2016-12-31,25.75,13676.0,2017-12-31,23.21,3734.0
492,ACU,2017-12-31,23.21,3734.0,2018-12-31,14.21,39267.0
493,ACU,2018-03-31,20.84,115.0,2019-03-31,16.09,32815.0
494,ACU,2018-06-30,20.75,8062.0,2019-06-30,22.47,29853.0
495,ACU,2018-12-31,14.21,39267.0,2019-12-31,24.24,1815.0
496,ACU,2019-03-31,16.09,32815.0,2020-03-30,19.2,24784.0
497,ACU,2019-06-30,22.47,29853.0,2020-06-29,20.48,24793.0
498,ACU,2019-12-31,24.24,1815.0,2020-12-30,32.81,34776.0
499,ACU,2020-03-31,19.48,14151.0,2021-03-31,39.0,10535.0
500,ACU,2020-06-30,22.01,9104.0,2021-06-30,45.03,12363.0
501,ADBE,2016-11-30,104.99,3399919.0,2017-11-30,178.14,3890286.0
502,ADBE,2017-02-28,118.83,2008016.0,2018-02-28,210.69,2198029.0
503,ADBE,2017-05-31,143.04,2845709.0,2018-05-31,247.11,3838370.0
504,ADBE,2017-08-31,154.36,1850391.0,2018-08-31,265.55,2944461.0
505,ADBE,2017-11-30,178.14,3890286.0,2018-11-30,250.23,5156668.0
506,ADBE,2018-02-28,210.69,2198029.0,2019-02-28,262.4,3810382.0
507,ADBE,2018-05-31,247.11,3838370.0,2019-05-31,271.28,2526653.0
508,ADBE,2018-08-31,265.55,2944461.0,2019-08-31,284.25,1838081.0
509,ADBE,2018-11-30,250.23,5156668.0,2019-11-30,309.22,2894691.0
510,ADBE,2019-02-28,262.4,3810382.0,2020-02-28,324.42,6469131.0
511,ADBE,2019-05-31,271.28,2526653.0,2020-05-30,387.08,2035186.0
512,ADBE,2019-08-31,284.25,1838081.0,2020-08-30,513.86,2346705.0
513,ADBE,2019-11-30,309.22,2894691.0,2020-11-29,480.0,2786955.0
514,ADBE,2020-02-29,349.81,5398135.0,2021-02-28,465.68,2358980.0
515,ADBE,2020-05-31,387.08,2035186.0,2021-05-31,504.54,2189020.0
516,ADBE,2020-08-31,513.86,2346705.0,2021-08-31,667.9,1877807.0
517,ADES,2016-12-31,9.3,34558.0,2017-12-31,9.67,163234.0
518,ADES,2017-03-31,9.62,20949.0,2018-03-31,11.48,159947.0
519,ADES,2017-06-30,9.3,117888.0,2018-06-30,11.3,53003.0
520,ADES,2017-09-30,11.04,72881.0,2018-09-30,11.97,63870.0
521,ADES,2017-12-31,9.67,163234.0,2018-12-31,9.95,231722.0
522,ADES,2018-03-31,11.48,159947.0,2019-03-31,11.75,151056.0
523,ADES,2018-06-30,11.3,53003.0,2019-06-30,12.77,233546.0
524,ADES,2018-09-30,11.97,63870.0,2019-09-30,13.99,380695.0
525,ADES,2018-12-31,9.95,231722.0,2019-12-31,10.32,366080.0
526,ADES,2019-03-31,11.75,151056.0,2020-03-30,6.85,182008.0
527,ADES,2019-06-30,12.77,233546.0,2020-06-29,4.58,153147.0
528,ADES,2019-09-30,13.99,380695.0,2020-09-29,4.12,209296.0
529,ADES,2019-12-31,10.32,366080.0,2020-12-30,5.41,214828.0
530,ADES,2020-03-31,7.48,237804.0,2021-03-31,5.58,94980.0
531,ADES,2020-06-30,4.8,99167.0,2021-06-30,6.91,254688.0
532,ADES,2020-09-30,4.0,2847616.0,2021-09-30,6.43,92959.0
533,ADI,2016-10-31,64.04,2175818.0,2017-10-31,91.47,1373690.0
534,ADI,2017-01-31,76.14,2610137.0,2018-01-31,91.89,2927727.0
535,ADI,2017-04-30,75.05,4565996.0,2018-04-30,87.77,3756174.0
536,ADI,2017-07-31,79.46,2147303.0,2018-07-31,95.68,2501285.0
537,ADI,2017-10-31,91.47,1373690.0,2018-10-31,83.93,3499104.0
538,ADI,2018-01-31,91.89,2927727.0,2019-01-31,98.74,2588241.0
539,ADI,2018-04-30,87.77,3756174.0,2019-04-30,114.46,2624811.0
540,ADI,2018-07-31,95.68,2501285.0,2019-07-31,120.97,2460089.0
541,ADI,2018-10-31,83.93,3499104.0,2019-10-31,107.7,3847445.0
542,ADI,2019-01-31,98.74,2588241.0,2020-01-31,111.66,3245433.0
543,ADI,2019-04-30,114.46,2624811.0,2020-04-29,109.34,2544272.0
544,ADI,2019-07-31,120.97,2460089.0,2020-07-30,114.74,3164097.0
545,ADI,2019-10-31,107.7,3847445.0,2020-10-30,117.31,3099150.0
546,ADI,2020-01-31,111.66,3245433.0,2021-01-30,148.34,2958608.0
547,ADI,2020-04-30,111.45,2455864.0,2021-04-30,155.54,4035021.0
548,ADI,2020-07-31,116.53,3293277.0,2021-07-31,168.64,2822043.0
549,ADIL,2018-09-30,2.76,12045.0,2019-09-30,1.51,5102.0
550,ADIL,2018-12-31,5.42,246863.0,2019-12-31,2.69,143338.0
551,ADIL,2019-03-31,3.41,130430.0,2020-03-30,1.32,25215.0
552,ADIL,2019-06-30,1.84,76430.0,2020-06-29,1.39,159200.0
553,ADIL,2019-09-30,1.51,5102.0,2020-09-29,1.41,92558801.0
554,ADIL,2019-12-31,2.69,143338.0,2020-12-30,1.72,250780.0
555,ADIL,2020-03-31,1.35,25037.0,2021-03-31,2.33,229254.0
556,ADIL,2020-06-30,1.41,193100.0,2021-06-30,2.57,366729.0
557,ADIL,2020-09-30,2.65,15856642.0,2021-09-30,4.2,223026.0
558,ADM,2016-12-31,45.69,3614876.0,2017-12-31,40.2,3649242.0
559,ADM,2017-03-31,45.88,2236718.0,2018-03-31,43.33,3020104.0
560,ADM,2017-06-30,40.88,3134657.0,2018-06-30,45.79,3800114.0
561,ADM,2017-09-30,42.52,2410472.0,2018-09-30,50.56,2950039.0
562,ADM,2017-12-31,40.2,3649242.0,2018-12-31,40.84,2718177.0
563,ADM,2018-03-31,43.33,3020104.0,2019-03-31,43.22,2998255.0
564,ADM,2018-06-30,45.79,3800114.0,2019-06-30,41.35,5466518.0
565,ADM,2018-09-30,50.56,2950039.0,2019-09-30,41.03,2262956.0
566,ADM,2018-12-31,40.84,2718177.0,2019-12-31,45.98,1787220.0
567,ADM,2019-03-31,43.22,2998255.0,2020-03-30,33.78,3215322.0
568,ADM,2019-06-30,41.35,5466518.0,2020-06-29,39.37,1799659.0
569,ADM,2019-09-30,41.03,2262956.0,2020-09-29,46.58,1718765.0
570,ADM,2019-12-31,45.98,1787220.0,2020-12-30,49.45,1533170.0
571,ADM,2020-03-31,35.86,3882179.0,2021-03-31,57.8,3201229.0
572,ADM,2020-06-30,39.74,2839089.0,2021-06-30,60.5,2569464.0
573,ADM,2020-09-30,46.33,2583997.0,2021-09-30,61.02,2835178.0
574,ADMA,2016-12-31,5.13,64100.0,2017-12-31,3.22,117756.0
575,ADMA,2017-03-31,4.99,26100.0,2018-03-31,4.58,102627.0
576,ADMA,2017-06-30,3.71,53321.0,2018-06-30,4.47,84993.0
577,ADMA,2017-09-30,3.1,13467.0,2018-09-30,6.36,363562.0
578,ADMA,2017-12-31,3.22,117756.0,2018-12-31,2.25,234394.0
579,ADMA,2018-03-31,4.58,102627.0,2019-03-31,4.0,2146205.0
580,ADMA,2018-06-30,4.47,84993.0,2019-06-30,3.92,1456990.0
581,ADMA,2018-09-30,6.36,363562.0,2019-09-30,4.62,1002008.0
582,ADMA,2018-12-31,2.25,234394.0,2019-12-31,3.91,911247.0
583,ADMA,2019-03-31,4.0,2146205.0,2020-03-30,3.13,2567848.0
584,ADMA,2019-06-30,3.92,1456990.0,2020-06-29,2.99,2054405.0
585,ADMA,2019-09-30,4.62,1002008.0,2020-09-29,2.17,1274004.0
586,ADMA,2019-12-31,3.91,911247.0,2020-12-30,1.99,1502056.0
587,ADMA,2020-03-31,2.84,2042049.0,2021-03-31,1.74,3804412.0
588,ADMA,2020-06-30,2.93,3053739.0,2021-06-30,1.63,2023615.0
589,ADMA,2020-09-30,2.19,12848005.0,2021-09-30,1.15,1872212.0
590,ADNT,2016-12-31,58.76,684574.0,2017-12-31,78.95,658339.0
591,ADNT,2017-03-31,71.88,681435.0,2018-03-31,59.65,911036.0
592,ADNT,2017-06-30,64.77,325991.0,2018-06-30,48.52,657322.0
593,ADNT,2017-09-30,83.99,668962.0,2018-09-30,39.8,1259178.0
594,ADNT,2017-12-31,78.95,658339.0,2018-12-31,15.62,3526190.0
595,ADNT,2018-03-31,59.65,911036.0,2019-03-31,13.63,2586501.0
596,ADNT,2018-06-30,48.52,657322.0,2019-06-30,24.94,2142383.0
597,ADNT,2018-09-30,39.8,1259178.0,2019-09-30,23.11,915235.0
598,ADNT,2018-12-31,15.62,3526190.0,2019-12-31,21.12,764802.0
599,ADNT,2019-03-31,13.63,2586501.0,2020-03-30,9.16,1698511.0
600,ADNT,2019-06-30,24.94,2142383.0,2020-06-29,15.8,1061700.0
601,ADNT,2019-09-30,23.11,915235.0,2020-09-29,17.21,570432.0
602,ADNT,2019-12-31,21.12,764802.0,2020-12-30,34.2,260762.0
603,ADNT,2020-03-31,9.3,1828460.0,2021-03-31,44.22,1244273.0
604,ADNT,2020-06-30,15.62,1060300.0,2021-06-30,43.82,937243.0
605,ADNT,2020-09-30,17.16,672784.0,2021-09-30,42.82,678641.0
606,ADOM,2017-06-30,16.0,135039.0,2018-06-30,1.09,770912.0
607,ADOM,2017-09-30,7.03,50132.0,2018-09-30,0.58,276313.0
608,ADOM,2017-12-31,4.59,380325.0,2018-12-31,0.28,251585.0
609,ADOM,2018-03-31,1.18,45769.0,2019-03-31,0.3,1548609.0
610,ADOM,2018-06-30,1.09,770912.0,2019-06-30,0.29,191939.0
611,ADOM,2018-09-30,0.58,276313.0,2019-09-30,0.09,60190.0
612,ADOM,2018-12-31,0.28,251585.0,2019-12-31,0.17,94506.0
613,ADOM,2019-03-31,0.3,1548609.0,2020-03-30,0.08,73787.0
614,ADOM,2019-06-30,0.29,191939.0,2020-06-29,0.17,4255871.0
615,ADOM,2019-09-30,0.09,60190.0,2020-09-29,0.18,347792.0
616,ADOM,2019-12-31,0.17,94506.0,2020-12-30,0.38,1751471.0
617,ADOM,2020-03-31,0.09,126235.0,2021-03-31,0.47,248833.0
618,ADOM,2020-06-30,0.26,1423900.0,2021-06-30,0.29,977060.0
619,ADOM,2020-09-30,0.18,99532.0,2021-09-30,0.28,152667.0
620,ADP,2016-12-31,102.38,2227449.0,2017-12-31,116.03,2440987.0
621,ADP,2017-03-31,102.14,1374619.0,2018-03-31,115.25,3450705.0
622,ADP,2017-06-30,102.19,2913113.0,2018-06-30,132.66,2228756.0
623,ADP,2017-09-30,109.22,1842903.0,2018-09-30,151.38,1252597.0
624,ADP,2017-12-31,116.03,2440987.0,2018-12-31,130.08,2509069.0
625,ADP,2018-03-31,115.25,3450705.0,2019-03-31,161.2,2489476.0
626,ADP,2018-06-30,132.66,2228756.0,2019-06-30,167.62,1625876.0
627,ADP,2018-09-30,151.38,1252597.0,2019-09-30,160.83,1511432.0
628,ADP,2018-12-31,130.08,2509069.0,2019-12-31,169.22,903032.0
629,ADP,2019-03-31,161.2,2489476.0,2020-03-30,132.4,2522320.0
630,ADP,2019-06-30,167.62,1625876.0,2020-06-29,146.26,1024973.0
631,ADP,2019-09-30,160.83,1511432.0,2020-09-29,137.55,1965677.0
632,ADP,2019-12-31,169.22,903032.0,2020-12-30,175.6,787489.0
633,ADP,2020-03-31,134.98,3513047.0,2021-03-31,187.9,1848613.0
634,ADP,2020-06-30,147.45,1656034.0,2021-06-30,197.58,1433184.0
635,ADP,2020-09-30,137.95,2856881.0,2021-09-30,200.47,1739689.0
636,ADPT,2019-06-30,51.0,4314625.0,2020-06-29,46.21,744154.0
637,ADPT,2019-09-30,30.92,682188.0,2020-09-29,48.7,1340668.0
638,ADPT,2019-12-31,28.69,1414943.0,2020-12-30,59.67,499296.0
639,ADPT,2020-03-31,27.43,751220.0,2021-03-31,38.18,873799.0
640,ADPT,2020-06-30,46.21,1077316.0,2021-06-30,42.13,754056.0
641,ADPT,2020-09-30,47.51,691500.0,2021-09-30,32.58,577218.0
642,ADSK,2016-10-31,72.29,1397631.0,2017-10-31,124.28,1836559.0
643,ADSK,2017-01-31,80.88,1249458.0,2018-01-31,115.65,1096966.0
644,ADSK,2017-04-30,91.75,1822601.0,2018-04-30,127.32,1448522.0
645,ADSK,2017-07-31,111.65,1356552.0,2018-07-31,127.41,1913170.0
646,ADSK,2017-10-31,124.28,1836559.0,2018-10-31,128.28,2260542.0
647,ADSK,2018-01-31,115.65,1096966.0,2019-01-31,146.2,1416343.0
648,ADSK,2018-04-30,127.32,1448522.0,2019-04-30,176.67,1072186.0
649,ADSK,2018-07-31,127.41,1913170.0,2019-07-31,160.28,1676133.0
650,ADSK,2018-10-31,128.28,2260542.0,2019-10-31,148.76,1048010.0
651,ADSK,2019-01-31,146.2,1416343.0,2020-01-31,198.77,1616556.0
652,ADSK,2019-04-30,176.67,1072186.0,2020-04-29,180.61,1559298.0
653,ADSK,2019-07-31,160.28,1676133.0,2020-07-30,235.29,713189.0
654,ADSK,2019-10-31,148.76,1048010.0,2020-10-30,240.13,1514698.0
655,ADSK,2020-01-31,198.77,1616556.0,2021-01-30,280.41,1160107.0
656,ADSK,2020-04-30,187.0,1941415.0,2021-04-30,294.55,732176.0
657,ADSK,2020-07-31,238.36,1144187.0,2021-07-31,321.41,914043.0
658,ADT,2018-03-31,7.97,2443744.0,2019-03-31,6.43,1846078.0
659,ADT,2018-06-30,8.55,2936356.0,2019-06-30,6.2,894857.0
660,ADT,2018-09-30,9.46,2084212.0,2019-09-30,6.19,1679611.0
661,ADT,2018-12-31,6.15,2658030.0,2019-12-31,7.71,1407779.0
662,ADT,2019-03-31,6.43,1846078.0,2020-03-30,4.6,2035773.0
663,ADT,2019-06-30,6.2,894857.0,2020-06-29,7.66,1426671.0
664,ADT,2019-09-30,6.19,1679611.0,2020-09-29,8.39,2801743.0
665,ADT,2019-12-31,7.71,1407779.0,2020-12-30,7.84,2193899.0
666,ADT,2020-03-31,4.35,1824569.0,2021-03-31,8.3,3463312.0
667,ADT,2020-06-30,7.84,2175395.0,2021-06-30,10.94,2355740.0
668,ADT,2020-09-30,8.35,7079186.0,2021-09-30,8.2,1450835.0
669,ADTN,2016-12-31,22.3,451860.0,2017-12-31,19.3,828964.0
670,ADTN,2017-03-31,21.05,623650.0,2018-03-31,15.6,410504.0
671,ADTN,2017-06-30,20.45,391674.0,2018-06-30,14.8,230134.0
672,ADTN,2017-09-30,24.0,332372.0,2018-09-30,17.71,337881.0
673,ADTN,2017-12-31,19.3,828964.0,2018-12-31,10.82,337923.0
674,ADTN,2018-03-31,15.6,410504.0,2019-03-31,13.81,391888.0
675,ADTN,2018-06-30,14.8,230134.0,2019-06-30,15.47,322928.0
676,ADTN,2018-09-30,17.71,337881.0,2019-09-30,11.37,289832.0
677,ADTN,2018-12-31,10.82,337923.0,2019-12-31,9.76,413065.0
678,ADTN,2019-03-31,13.81,391888.0,2020-03-30,8.19,410657.0
679,ADTN,2019-06-30,15.47,322928.0,2020-06-29,10.74,402621.0
680,ADTN,2019-09-30,11.37,289832.0,2020-09-29,10.23,150709.0
681,ADTN,2019-12-31,9.76,413065.0,2020-12-30,14.86,190272.0
682,ADTN,2020-03-31,8.03,559031.0,2021-03-31,16.6,282526.0
683,ADTN,2020-06-30,10.6,239563.0,2021-06-30,20.58,174861.0
684,ADTN,2020-09-30,10.37,189504.0,2021-09-30,18.52,359788.0
685,ADUS,2016-12-31,35.4,46177.0,2017-12-31,34.9,26574.0
686,ADUS,2017-03-31,32.3,40371.0,2018-03-31,49.05,85134.0
687,ADUS,2017-06-30,37.25,19302.0,2018-06-30,56.85,85684.0
688,ADUS,2017-09-30,35.85,14155.0,2018-09-30,70.39,174022.0
689,ADUS,2017-12-31,34.9,26574.0,2018-12-31,67.94,183634.0
690,ADUS,2018-03-31,49.05,85134.0,2019-03-31,64.08,59131.0
691,ADUS,2018-06-30,56.85,85684.0,2019-06-30,75.75,116660.0
692,ADUS,2018-09-30,70.39,174022.0,2019-09-30,79.13,168631.0
693,ADUS,2018-12-31,67.94,183634.0,2019-12-31,95.99,236061.0
694,ADUS,2019-03-31,64.08,59131.0,2020-03-30,66.92,105926.0
695,ADUS,2019-06-30,75.75,116660.0,2020-06-29,90.27,81700.0
696,ADUS,2019-09-30,79.13,168631.0,2020-09-29,93.36,75439.0
697,ADUS,2019-12-31,95.99,236061.0,2020-12-30,116.17,49180.0
698,ADUS,2020-03-31,69.56,266802.0,2021-03-31,106.0,104079.0
699,ADUS,2020-06-30,90.97,50500.0,2021-06-30,88.35,176564.0
700,ADUS,2020-09-30,93.07,94239.0,2021-09-30,82.69,74730.0
701,ADV,2020-03-31,10.77,375518.0,2021-03-31,11.88,334638.0
702,ADV,2020-06-30,11.1,28525.0,2021-06-30,10.38,1139049.0
703,ADV,2020-09-30,10.14,120680.0,2021-09-30,8.58,588607.0
704,ADVM,2016-12-31,3.0,100513.0,2017-12-31,3.65,1794323.0
705,ADVM,2017-03-31,2.75,159082.0,2018-03-31,5.75,783750.0
706,ADVM,2017-06-30,2.55,349100.0,2018-06-30,5.3,191288.0
707,ADVM,2017-09-30,3.6,191345.0,2018-09-30,6.1,450738.0
